9810	526	4.0	856354233
9810	538	4.0	856354288
9810	557	5.0	856354037
9810	562	5.0	856354212
9810	565	4.0	856354348
9810	601	3.0	856354348
9810	614	3.0	856354071
9810	627	3.0	856354195
9810	630	4.0	856354329
9810	635	3.0	856354120
9810	647	4.0	856354232
9810	652	3.0	856353996
9810	661	4.0	856354451
9810	670	3.0	856354100
9810	676	5.0	856354233
9810	713	4.0	856354381
9810	715	3.0	856354513
9810	16	5.0	856354596
9810	830	5.0	856354451
9810	835	5.0	856354268
9810	838	4.0	856354399
9810	847	5.0	856354399
9810	849	4.0	856354348
9810	854	4.0	856354037
9810	886	4.0	856354577
9810	903	4.0	856354577
9810	905	4.0	856354526
9810	925	4.0	856354212
9810	1080	3.0	856354268
9810	1083	4.0	856354100
9810	1084	5.0	856354301
9810	1085	5.0	856354551
9810	1090	4.0	856354367
9810	1125	5.0	856354329
9811	5832	4.0	1112717235
9811	5759	2.5	1112712039
9811	5667	4.5	1112713059
9811	5404	4.5	1112712003
9811	5374	2.0	1112711993
9811	5365	5.0	1112711481
9811	5335	2.5	1112713125
9811	5290	5.0	1112712885
9811	5267	4.0	1112711427
9811	5246	2.5	1112713025
9811	5243	4.0	1112717695
9811	5217	4.0	1112712997
9811	5198	3.5	1112712905
9811	5196	4.5	1112711255
9811	5188	3.5	1112717259
9811	5175	1.5	1112717277
9811	5147	4.5	1112713120
9811	5144	4.0	1112712000
9811	5116	3.5	1112711716
9811	5049	4.0	1112711552
9811	5012	3.5	1112712463
9811	4993	4.0	1112711522
9811	4989	3.5	1112712598
9811	4985	4.0	1112712710
9811	4982	4.0	1112711513
9811	4973	2.0	1112716929
9811	4963	4.0	1112711466
9811	4955	5.0	1112711727
9811	4936	5.0	1112711923
9811	4906	2.5	1112717702
9811	4828	4.5	1112711441
9811	4812	4.0	1112717262
9811	4809	3.5	1112713091
9811	4792	4.5	1112712945
9811	4099	4.0	1112712992
9811	4712	3.0	1112717272
9811	4684	4.0	1112717723
9811	4638	4.0	1112711490
9811	4631	2.5	1112711279
9811	4627	5.0	1112716461
9811	4614	5.0	1112712545
9811	4604	4.0	1112712924
9811	4572	4.0	1112711649
9811	4564	3.5	1112717308
9811	4561	4.5	1112712674
9811	4557	4.0	1112712874
9811	4548	3.5	1112717304
9811	4533	3.5	1112717289
9811	4521	5.0	1112712467
9811	4512	2.0	1112717292
9811	4509	4.0	1112712652
9811	4505	3.5	1112713155
9811	4450	5.0	1112712353
9811	4432	1.0	1112716922
9811	4420	3.5	1112711560
9811	4393	3.5	1112712637
9811	4384	3.0	1112712373
9811	4381	3.0	1112712889
9811	4374	3.0	1112716620
9811	4357	4.0	1112711457
9811	4352	3.5	1112712880
9811	4321	4.5	1112711118
9811	4299	4.5	1112711572
9811	4286	3.0	1112717313
9811	4285	1.5	1112716514
9811	4276	1.5	1112717738
9811	4182	2.5	1112713128
9811	4181	3.0	1112717772
9811	4160	4.0	1112713695
9811	4141	4.5	1112716977
9811	4084	3.0	1112717763
9811	4045	4.5	1112716962
9811	4037	4.0	1112711734
9811	4034	3.0	1112712369
9811	4031	3.0	1112713131
9811	4022	4.5	1112711710
9811	4017	3.0	1112717816
9811	4003	4.0	1112712849
9811	3983	3.5	1112717809
9811	3982	1.0	1112717351
9811	3980	2.5	1112717355
9811	3932	3.5	1112716948
9811	3920	4.0	1112716967
9811	3909	2.5	1112713160
9811	3904	2.5	1112712384
9811	3892	3.5	1112712361
9811	3887	3.0	1112717341
9811	3873	4.0	1112716504
9811	3851	4.0	1112712379
9811	3838	5.0	1112712351
9811	3835	2.5	1112717333
9811	3814	1.5	1112716954
9811	3805	3.5	1112712934
9811	3555	4.0	1112717803
9811	3708	2.0	1112713641
9811	3673	4.5	1112711439
9811	3667	3.0	1112712391
9811	3663	2.0	1112711796
9811	3659	3.5	1112716657
9811	3649	3.5	1112712364
9811	3616	2.0	1112717398
9811	3609	4.0	1112717839
9811	3603	4.0	1112712128
9811	3597	4.0	1112712017
9811	3583	4.0	1112713071
9811	3581	4.5	1112717830
9811	3577	3.5	1112716970
9811	3407	2.5	1112717828
9811	3535	1.0	1112717363
9811	3503	4.5	1112716647
9811	3476	5.0	1112712625
9811	3465	3.0	1112716973
9811	3458	4.5	1112717833
9811	3454	1.5	1112716642
9811	3445	1.5	1112717386
9811	3443	4.0	1112712542
9811	3441	3.0	1112712697
9811	3423	3.0	1112717378
9811	2556	1.0	1112716992
9811	3403	3.0	1112712581
9811	3328	4.0	1112712414
9811	3318	3.5	1112712408
9811	3284	4.0	1112717019
9811	3273	3.5	1112712431
9811	3262	3.5	1112716638
9811	3254	1.0	1112717005
9811	3247	2.5	1112712909
9811	3240	1.5	1112717380
9811	3234	5.0	1112713468
9811	3232	4.0	1112717002
9811	3207	3.5	1112712995
9811	3202	2.0	1112716988
9811	3186	4.5	1112712170
9811	3176	2.0	1112716990
9811	3107	3.0	1112717414
9811	3106	4.0	1112711645
9811	3101	2.5	1112717405
9811	3095	2.5	1112716652
9811	3061	4.0	1112713811
9811	3055	4.0	1112713755
9811	3037	3.5	1112716630
9811	3028	4.5	1112712954
9811	3027	2.0	1112716622
9811	3017	3.5	1112716670
9811	3011	2.0	1112712429
9811	2990	3.0	1112711500
9811	2989	2.0	1112712411
9811	2966	4.5	1112712703
9811	2952	1.5	1112713595
9811	2948	3.0	1112716655
9811	2944	2.0	1112716635
9811	2936	4.0	1112711569
9811	2918	2.5	1112717009
9811	2917	4.0	1112717426
9811	2914	5.0	1112717402
9811	2913	4.5	1112713063
9811	2905	3.5	1112712439
9811	2893	3.0	1112717421
9811	2892	4.0	1112712416
9811	2881	4.0	1112713489
9811	2873	4.5	1112716632
9811	2865	1.5	1112717453
9811	2848	3.0	1112712422
9811	2843	5.0	1112712465
9811	2831	4.5	1112711593
9811	2815	4.0	1112717016
9811	2811	3.5	1112718014
9811	2810	5.0	1112711730
9811	2805	4.0	1112712418
9811	2804	3.5	1112712435
9811	2788	4.0	1112712864
9811	2778	4.5	1112711463
9811	2753	3.5	1112716985
9811	2745	2.0	1112712123
9811	2719	3.5	1112713384
9811	2717	3.0	1112717032
9811	2706	3.0	1112717458
9811	2697	4.0	1112717038
9811	2686	4.0	1112718017
9811	2668	4.0	1112712867
9811	2659	4.0	1112713157
9811	2650	2.5	1112713700
9811	2641	4.0	1112713813
9811	2607	5.0	1112716478
9811	2600	3.5	1112713107
9811	2591	2.5	1112713638
9811	2297	3.5	1112712026
9811	2292	3.0	1112718010
9811	2513	5.0	1112716706
9811	2511	4.0	1112716693
9811	2498	4.5	1112713149
9811	2490	4.0	1112711722
9811	2486	2.0	1112716708
9811	2477	2.5	1112718047
9811	2472	3.0	1112716716
9811	2435	4.0	1112717068
9811	2430	4.0	1112713809
9811	2429	3.5	1112713784
9811	2412	4.0	1112711869
9811	2408	2.5	1112713009
9811	2391	4.0	1112713040
9811	2390	3.5	1112716685
9811	2362	5.0	1112711807
9811	2352	5.0	1112718040
9811	2320	3.5	1112717445
9811	2311	4.5	1112712579
9811	2310	4.0	1112717492
9811	2306	4.0	1112717436
9811	1376	4.0	1112711478
9811	1375	3.5	1112711084
9811	1372	3.0	1112716680
9811	1371	3.5	1112718036
9811	1369	2.0	1112718050
9811	1366	4.0	1112713428
9811	1364	4.5	1112712163
9811	2269	4.5	1112711473
9811	2263	3.0	1112711518
9811	2261	4.5	1112713096
9811	2259	4.0	1112712957
9811	2238	3.5	1112712932
9811	2236	4.5	1112711113
9811	2217	2.5	1112716587
9811	2199	4.0	1112716699
9811	2197	3.0	1112717608
9811	2196	4.0	1112712670
9811	2163	2.0	1112717071
9811	2153	3.5	1112713020
9811	2146	3.0	1112711087
9811	2140	4.5	1112713536
9811	2139	3.0	1112711108
9811	2134	3.0	1112712664
9811	2133	2.0	1112717616
9811	2121	4.0	1112712914
9811	2120	5.0	1112711475
9811	2087	3.5	1112716711
9811	2082	3.0	1112718067
9811	2081	4.5	1112711100
9811	2080	3.0	1112716769
9811	2079	4.0	1112712166
9811	2078	4.0	1112713492
9811	2074	2.0	1112711096
9811	2071	4.0	1112710957
9811	2070	2.5	1112713734
9811	2064	4.0	1112712146
9811	2058	3.5	1112713396
9811	2048	3.5	1112717047
9811	2041	3.0	1112712141
9811	2038	2.0	1112712571
9811	2036	1.0	1112717546
9811	2031	3.5	1112716767
9811	2023	4.0	1112713335
9811	2022	3.5	1112717624
9811	2016	3.0	1112713655
9811	2004	2.5	1112713586
9811	2003	3.0	1112716738
9811	1983	5.0	1112712839
9811	1961	4.5	1112711525
9811	1949	4.0	1112711706
9811	1942	2.0	1112717548
9811	1939	2.5	1112716733
9811	1927	4.5	1112712927
9811	1897	2.5	1112718137
9811	1891	2.5	1112717082
9811	1890	3.0	1112712642
9811	1886	2.5	1112718082
9811	1874	2.0	1112716724
9811	1864	3.5	1112718132
9811	1863	3.5	1112717612
9811	1847	4.5	1112716771
9811	1846	2.5	1112718072
9811	1841	2.0	1112713344
9811	1840	1.0	1112713704
9811	1801	3.5	1112713442
9811	1799	3.0	1112713823
9811	1757	1.0	1112713709
9811	1754	4.0	1112718156
9811	1748	4.0	1112711687
9811	1746	3.0	1112716735
9811	1745	5.0	1112711595
9811	1744	3.5	1112712705
9811	1731	3.0	1112718172
9811	1707	0.5	1112717161
9811	1689	3.5	1112712930
9811	1672	4.0	1112711866
9811	1660	4.5	1112718159
9811	1648	2.5	1112718186
9811	1646	2.0	1112718166
9811	1642	3.5	1112711902
9811	1640	4.0	1112711799
9811	1639	3.0	1112718177
9811	1627	4.0	1112717166
9811	1622	4.0	1112716780
9811	1620	3.5	1112712160
9811	1607	3.0	1112713775
9811	1604	2.0	1112717157
9811	1603	3.0	1112718163
9811	1589	3.0	1112713827
9811	1585	4.0	1112716797
9811	1581	2.0	1112716820
9811	1572	2.5	1112717148
9811	1570	3.0	1112718179
9811	1566	2.5	1112713690
9811	1547	4.5	1112713067
9811	1538	4.5	1112711080
9811	1531	2.0	1112710901
9811	1530	2.5	1112713558
9811	1521	2.0	1112718181
9811	1520	2.5	1112713805
9811	1519	3.5	1112713550
9811	1513	4.0	1112711583
9811	1502	2.0	1112717145
9811	1495	4.0	1112718168
9811	1489	3.0	1112713409
9811	1488	4.0	1112712575
9811	1482	3.5	1112713372
9811	1475	5.0	1112713821
9811	1448	3.0	1112711077
9811	1446	5.0	1112711894
9811	1442	2.5	1112710847
9811	1435	3.0	1112712131
9811	1420	2.0	1112716787
9811	1415	3.0	1112716494
9811	1400	4.0	1112716790
9811	797	3.0	1112716793
9811	1356	4.0	1112717639
9811	1352	2.5	1112717205
9811	1351	0.5	1112717209
9811	1344	4.5	1112711563
9811	1343	3.0	1112716508
9811	1323	3.0	1112713388
9811	1311	3.5	1112716816
9811	1306	4.0	1112713540
9811	1300	4.0	1112713669
9811	1282	4.5	1112712176
9811	1275	3.0	1112712216
9811	1274	3.5	1112716801
9811	1257	2.5	1112713017
9811	1250	4.5	1112712179
9811	1248	3.0	1112713672
9811	1226	3.0	1112711146
9811	1222	3.5	1112711168
9811	1220	3.0	1112713506
9811	1210	3.0	1112712196
9811	1203	3.0	1112712229
9811	1197	4.0	1112712045
9811	1193	3.5	1112713476
9811	1185	3.0	1112713581
9811	1174	2.5	1112713644
9811	1123	4.0	1112712186
9811	1122	4.0	1112713534
9811	1120	3.5	1112716843
9811	1115	4.0	1112713726
9811	1113	2.0	1112717643
9811	1112	3.0	1112713363
9811	1110	4.0	1112713509
9811	1106	5.0	1112713407
9811	1105	4.0	1112716833
9811	1102	2.0	1112713666
9811	1099	3.0	1112712213
9811	1098	3.5	1112713745
9811	1097	3.0	1112712203
9811	1096	4.5	1112710890
9811	1095	3.0	1112716855
9811	1092	3.0	1112713590
9811	1085	3.0	1112713637
9811	1083	3.5	1112712058
9811	1077	4.5	1112711891
9811	1074	4.0	1112712621
9811	1067	3.0	1112712515
9811	1065	4.5	1112712688
9811	1049	4.5	1112711566
9811	1044	2.5	1112713370
9811	1041	4.0	1112710864
9811	1035	4.0	1112712050
9811	1034	2.5	1112716840
9811	1029	4.0	1112712858
9811	1026	3.5	1112713584
9811	1016	4.5	1112713087
9811	1014	3.0	1112712183
9811	1012	5.0	1112713057
9811	1008	3.5	1112713112
9811	1004	4.0	1112713014
9811	1003	4.0	1112713330
9811	1000	3.5	1112712861
9811	999	4.5	1112711601
9811	997	3.0	1112712007
9811	996	4.5	1112710883
9811	995	2.0	1112713006
9811	991	3.5	1112713147
9811	987	4.0	1112713114
9811	984	2.0	1112713530
9811	980	4.0	1112712967
9811	979	4.5	1112711920
9811	978	4.5	1112711461
9811	973	4.0	1112713646
9811	965	3.0	1112711137
9811	961	4.0	1112712986
9811	960	5.0	1112713446
9811	959	5.0	1112710880
9811	955	5.0	1112711597
9811	954	5.0	1112713343
9811	953	4.0	1112712318
9811	950	4.0	1112711157
9811	948	2.5	1112713456
9811	947	3.0	1112712199
9811	946	5.0	1112713440
9811	942	4.5	1112716602
9811	941	5.0	1112711448
9811	940	4.0	1112711801
9811	939	5.0	1112712826
9811	938	5.0	1112712901
9811	937	4.5	1112711436
9811	935	4.0	1112711128
9811	925	2.5	1112711171
9811	907	4.0	1112712966
9811	902	5.0	1112711175
9811	897	5.0	1112716825
9811	895	4.0	1112712344
9811	893	3.5	1112716838
9811	878	3.0	1112711132
9811	875	3.0	1112713281
9811	872	3.0	1112713651
9811	870	4.5	1112712189
9811	867	4.0	1112711148
9811	859	4.0	1112710878
9811	858	4.0	1112711159
9811	854	3.0	1112713298
9811	832	4.0	1112713347
9811	831	2.0	1112713738
9811	824	3.0	1112713728
9811	743	3.5	1112711183
9811	742	4.0	1112710903
9811	739	2.5	1112713503
9811	738	3.0	1112713366
9811	731	4.0	1112712320
9811	727	3.0	1112710923
9811	723	2.5	1112713615
9811	722	4.0	1112712251
9811	698	4.0	1112711693
9811	696	5.0	1112711140
9811	691	2.5	1112717229
9811	682	3.0	1112710947
9811	667	3.5	1112713566
9811	664	4.0	1112712586
9811	658	2.5	1112713400
9811	656	3.5	1112712276
9811	652	3.5	1112713211
9811	650	4.0	1112713437
9811	639	5.0	1112713140
9811	636	3.5	1112712296
9811	633	4.5	1112711494
9811	631	2.5	1112711143
9811	629	3.0	1112713262
9811	614	2.5	1112711197
9811	598	3.0	1112712982
9811	586	2.5	1112710875
9811	583	4.0	1112713238
9811	570	3.0	1112713765
9811	559	4.5	1112716901
9811	557	3.5	1112713222
9811	556	4.0	1112717237
9811	551	2.5	1112711248
9811	549	3.0	1112711215
9811	548	3.0	1112711217
9811	547	4.5	1112712144
9811	546	5.0	1112713199
9811	545	3.5	1112713201
9811	544	4.0	1112711446
9811	543	3.5	1112711205
9811	542	2.5	1112713284
9811	541	2.0	1112712333
9811	523	3.5	1112713110
9811	522	3.5	1112713485
9811	521	3.0	1112712269
9811	520	5.0	1112711242
9811	513	3.5	1112712249
9811	511	5.0	1112711219
9811	509	2.5	1112711215
9811	503	4.0	1112716908
9811	492	3.5	1112712272
9811	487	1.0	1112713768
9811	475	1.0	1112716892
9811	473	2.5	1112711245
9811	468	3.0	1112713473
9811	459	4.0	1112713741
9811	457	3.5	1112716885
9811	455	4.5	1112713195
9811	449	3.5	1112713360
9811	446	1.0	1112713817
9811	441	3.0	1112713605
9811	440	4.0	1112716881
9811	435	4.0	1112713197
9811	432	3.0	1112713295
9811	422	3.0	1112711200
9811	416	1.5	1112713513
9811	415	2.0	1112713286
9811	414	2.0	1112717219
9811	413	1.0	1112710911
9811	409	3.0	1112713077
9811	401	1.5	1112711240
9811	392	3.0	1112711203
9811	378	3.5	1112717242
9811	374	3.5	1112713208
9811	371	3.0	1112713224
9811	370	2.5	1112713553
9811	369	1.0	1112716895
9811	365	3.0	1112713612
9811	363	3.0	1112713426
9811	362	3.5	1112713273
9811	359	3.5	1112711195
9811	352	1.5	1112713292
9811	351	3.0	1112711237
9811	348	5.0	1112712455
9811	345	3.0	1112713420
9811	344	3.0	1112713232
9811	339	3.0	1112713227
9811	332	1.5	1112713450
9811	324	2.0	1112713258
9811	318	2.0	1112716866
9811	314	2.0	1112712135
9811	312	4.0	1112713249
9811	311	3.0	1112713686
9811	294	4.5	1112711264
9811	291	4.0	1112711284
9811	290	3.5	1112713278
9811	37	4.0	1112713037
9811	38	3.0	1112713392
9811	39	3.0	1112712323
9811	42	5.0	1112712032
9811	46	3.5	1112713269
9811	52	4.5	1112710867
9811	55	2.0	1112713417
9811	57	4.0	1112712052
9811	58	3.5	1112712292
9811	61	2.0	1112713314
9811	65	4.0	1112711719
9811	68	4.0	1112711273
9811	70	3.0	1112712316
9811	72	1.5	1112713319
9811	74	4.0	1112716937
9811	80	4.5	1112712832
9811	83	4.5	1112712816
9811	89	2.0	1112710933
9811	116	3.0	1112716912
9811	118	2.0	1112716903
9811	121	3.0	1112711260
9811	129	1.5	1112713462
9811	134	4.0	1112712339
9811	135	4.0	1112713352
9811	136	3.0	1112710953
9811	160	3.5	1112712023
9811	161	3.0	1112710950
9811	163	2.0	1112711306
9811	168	2.0	1112713777
9811	170	2.0	1112713458
9811	171	3.5	1112711269
9811	173	5.0	1112712601
9811	175	3.0	1112713245
9811	181	4.5	1112713688
9811	182	3.5	1112710917
9811	193	2.0	1112713300
9811	194	2.0	1112713723
9811	203	3.0	1112713569
9811	213	2.5	1112712329
9811	227	3.0	1112711488
9811	229	3.0	1112710870
9811	234	3.0	1112713266
9811	238	4.5	1112711256
9811	239	2.0	1112713602
9811	252	2.5	1112717660
9811	253	2.5	1112713801
9811	254	4.5	1112713303
9811	261	4.5	1112712846
9811	266	3.0	1112713423
9811	286	3.5	1112711287
9812	7109	4.0	1294941763
9812	6627	4.0	1294941914
9812	6562	4.0	1294942995
9812	6468	4.5	1294942835
9812	6007	4.5	1294942854
9812	4388	3.0	1294941894
9812	2424	4.5	1294941674
9812	2046	3.5	1294941533
9812	1984	5.0	1294941782
9812	1926	4.0	1294941362
9812	1889	4.0	1294941568
9812	1842	4.0	1294941484
9812	1641	4.0	1294941502
9812	1619	3.0	1294941607
9812	1594	4.5	1294941405
9812	1593	3.5	1294941801
9812	795	3.0	1294941435
9812	1258	4.0	1294941480
9812	1091	3.0	1294941797
9812	818	3.0	1294941576
9812	812	4.0	1294941592
9812	686	5.0	1294941448
9812	322	3.5	1294941372
9812	132	5.0	1294941385
9813	2276	4.0	942947102
9813	2236	5.0	942946208
9813	2200	5.0	942946986
9813	2167	4.0	942946208
9813	2146	4.0	942946986
9813	2085	3.0	942946810
9813	2023	5.0	942946013
9813	2016	4.0	942946091
9813	1980	3.0	942767242
9813	1874	5.0	942767422
9813	1868	4.0	942767085
9813	1841	4.0	942766804
9813	1805	4.0	942766907
9813	1801	4.0	942767298
9813	1771	4.0	942767181
9813	1757	4.0	942767045
9813	1731	5.0	942947343
9813	1688	5.0	942946932
9813	1672	4.0	942946932
9813	1667	4.0	942946013
9813	1661	5.0	942946932
9813	1655	3.0	942946766
9813	1611	5.0	942947026
9813	1609	4.0	942946835
9813	1601	4.0	942946588
9813	1566	4.0	942947102
9813	1547	5.0	942947205
9813	1540	4.0	942947064
9813	1531	3.0	942767242
9813	1525	4.0	942946091
9813	1448	5.0	942767298
9813	1442	5.0	942946588
9813	1427	3.0	942946588
9813	1361	5.0	942766804
9813	1359	4.0	942946634
9813	1330	5.0	942947205
9813	1323	5.0	942947301
9813	1300	4.0	942946677
9813	1271	4.0	942766804
9813	1255	4.0	942946091
9813	1247	4.0	942946766
9813	1233	4.0	942946677
9813	1222	5.0	942767007
9813	1213	4.0	942946588
9813	1210	4.0	942946013
9813	1184	4.0	942946766
9813	1168	4.0	942767242
9813	37	3.0	942767337
9813	38	5.0	942946208
9813	46	4.0	942946208
9813	51	4.0	942946091
9813	69	5.0	942767143
9813	90	4.0	942946445
9813	114	4.0	942946013
9813	134	5.0	942947377
9813	160	5.0	942947377
9813	163	4.0	942946445
9813	168	4.0	942946445
9813	177	4.0	942946340
9813	182	4.0	942946445
9813	259	4.0	942946508
9813	261	5.0	942946932
9813	312	5.0	942946445
9813	314	4.0	942947205
9813	324	5.0	942946340
9813	334	4.0	942766855
9813	344	4.0	942946208
9813	351	5.0	942766907
9813	352	4.0	942767045
9813	357	4.0	942946445
9813	362	5.0	942946986
9813	363	4.0	942766855
9813	374	5.0	942946091
9813	415	5.0	942946508
9813	455	5.0	942946013
9813	498	5.0	942947205
9813	509	4.0	942766957
9813	521	5.0	942946340
9813	525	4.0	942946634
9813	543	4.0	942766957
9813	545	5.0	942946091
9813	547	5.0	942947265
9813	583	4.0	942946508
9813	586	4.0	942946588
9813	629	4.0	942946091
9813	631	4.0	942946677
9813	643	4.0	942946677
9813	685	4.0	942946634
9813	693	4.0	942946508
9813	812	3.0	942946634
9813	840	4.0	942946208
9813	875	5.0	942946932
9813	1003	5.0	942767374
9813	1083	5.0	942946013
9813	1086	4.0	942946588
9813	1094	5.0	942946588
9813	1099	4.0	942946445
9814	551	2.0	843406866
9814	547	3.0	843406685
9814	546	3.0	843406616
9814	545	4.0	843406616
9814	544	4.0	843406765
9814	543	4.0	843406644
9814	38	4.0	843406960
9814	46	3.0	843406732
9814	47	3.0	843406930
9814	53	1.0	843406942
9814	55	2.0	843406846
9814	57	3.0	843406846
9814	68	5.0	843406866
9814	69	4.0	843406765
9814	72	1.0	843406866
9814	77	1.0	843406960
9814	80	2.0	843406765
9814	121	3.0	843406942
9814	134	5.0	843406748
9814	160	4.0	843406616
9814	163	3.0	843406644
9814	170	3.0	843406895
9814	171	4.0	843406732
9814	175	4.0	843406644
9814	193	2.0	843406732
9814	213	2.0	843406748
9814	229	3.0	843406826
9814	234	3.0	843406685
9814	254	1.0	843406732
9814	266	3.0	843406914
9814	281	3.0	843406930
9814	286	2.0	843406748
9814	290	3.0	843406707
9814	294	4.0	843406616
9814	312	4.0	843406685
9814	313	3.0	843406866
9814	314	5.0	843406707
9814	324	4.0	843406707
9814	332	3.0	843406960
9814	339	3.0	843406644
9814	351	3.0	843406707
9814	352	1.0	843406895
9814	359	4.0	843406765
9814	362	3.0	843406765
9814	371	3.0	843406826
9814	374	3.0	843406616
9814	392	3.0	843406826
9814	401	3.0	843406846
9814	413	3.0	843406914
9814	415	3.0	843406707
9814	416	1.0	843406914
9814	435	4.0	843406685
9814	455	4.0	843406732
9814	473	3.0	843406826
9814	541	3.0	843406846
9814	542	3.0	843406866
9815	5295	4.0	1105400976
9815	5290	4.5	1105401213
9815	5289	4.5	1105401087
9815	4946	1.0	1105401093
9815	4937	5.0	1105400794
9815	4695	4.0	1105401227
9815	4671	4.0	1071803718
9815	4667	4.0	1069614268
9815	4664	4.0	1071803707
9815	4662	4.0	1069614309
9815	4651	4.0	1069614396
9815	4639	3.0	1069614304
9815	4637	4.5	1069614263
9815	4631	4.0	1069614249
9815	4598	4.5	1069614412
9815	4552	4.5	1069614288
9815	4549	3.0	1069614276
9815	4445	3.5	1071803939
9815	4431	4.5	1105400841
9815	4388	3.5	1071803988
9815	4384	3.5	1071803850
9815	4375	3.5	1071803926
9815	4374	4.0	1071803883
9815	4357	4.0	1105400829
9815	4325	4.0	1071803767
9815	4285	4.5	1071803774
9815	4217	5.0	1048382977
9815	4199	5.0	1043535817
9815	4164	4.0	1043535851
9815	4160	4.5	1069614400
9815	4140	5.0	1043535835
9815	4079	3.0	1053153706
9815	4078	4.0	1053153715
9815	4077	4.0	1043535872
9815	4068	4.0	1053153647
9815	4045	4.0	1044744622
9815	4004	4.0	1043339302
9815	4003	4.5	1105400677
9815	3939	3.0	1043339908
9815	3909	4.0	1048382977
9815	3892	4.0	1043340522
9815	3873	5.0	1048382977
9815	3851	4.0	1043339476
9815	3850	4.0	1048382853
9815	3838	4.0	1043340392
9815	3798	2.0	1043339957
9815	3780	4.0	1043339852
9815	3779	4.0	1043339571
9815	3758	4.0	1043339808
9815	3717	5.0	1043339248
9815	3692	4.0	1043339419
9815	3686	4.5	1105400652
9815	3663	4.0	1043339692
9815	3659	4.0	1043340018
9815	3657	5.0	1044744647
9815	3642	4.0	1043340248
9815	3613	4.0	1043339452
9815	3597	4.0	1105401219
9815	3510	1.0	1043339283
9815	3293	4.0	1043339808
9815	3279	4.0	1105400661
9815	3274	3.5	1105401170
9815	3212	3.0	1043339248
9815	3207	5.0	1043339870
9815	3193	5.0	1048382853
9815	3118	4.0	1043339544
9815	3085	4.0	1043340157
9815	3044	2.0	1043339957
9815	3027	3.0	1105400981
9815	3005	2.0	1043340134
9815	2917	3.0	1043339507
9815	2881	4.0	1105400868
9815	2810	5.0	1043340485
9815	2809	5.0	1105400825
9815	2797	2.0	1043339908
9815	2681	4.5	1105400926
9815	2603	4.5	1053153724
9815	2598	4.0	1048382977
9815	2298	4.0	1043339692
9815	2511	3.0	1043340283
9815	2353	4.0	1043340283
9815	2352	3.0	1105401136
9815	2339	3.0	1043340086
9815	2322	4.0	1105401122
9815	2312	5.0	1043340112
9815	1369	2.0	1043339283
9815	1364	4.0	1105401143
9815	2276	4.5	1105400903
9815	2266	4.0	1043339957
9815	2153	5.0	1069614356
9815	2099	4.0	1043340311
9815	2074	4.0	1043340043
9815	2064	4.0	1044744647
9815	2030	4.5	1105401101
9815	2005	2.5	1105401161
9815	1983	5.0	1043340455
9815	1948	4.0	1105401149
9815	1867	4.0	1071803893
9815	1841	4.0	1105400670
9815	1739	3.0	1043340086
9815	1731	4.0	1043339808
9815	1667	3.0	1043339571
9815	1620	4.5	1071803863
9815	1611	4.5	1105401153
9815	1593	4.0	1043339777
9815	1581	3.0	1043340283
9815	1547	5.0	1043339248
9815	1542	4.0	1043339302
9815	1540	4.5	1105401127
9815	1529	3.5	1105400816
9815	1528	4.0	1105401108
9815	1489	4.5	1105400622
9815	1488	5.0	1048383078
9815	1446	4.5	1105400874
9815	1438	4.5	1105400649
9815	1344	4.0	1043339544
9815	1287	4.0	1043340392
9815	1282	5.0	1043340522
9815	43	3.0	1043340043
9815	54	3.5	1105400752
9815	61	5.0	1044744590
9815	65	5.0	1043340522
9815	68	4.0	1043340522
9815	69	4.0	1071803856
9815	72	4.0	1043339476
9815	143	3.5	1105400745
9815	172	5.0	1043340311
9815	185	4.0	1048382937
9815	261	5.0	1043340455
9815	291	4.5	1069614359
9815	353	3.0	1043340311
9815	455	3.5	1105400942
9815	509	4.0	1071803917
9815	511	5.0	1043340455
9815	544	4.0	1043340485
9815	557	4.5	1069614364
9815	633	5.0	1043340485
9815	732	4.0	1043340225
9815	743	5.0	1043340392
9815	808	4.0	1043339544
9815	832	5.0	1043339248
9815	836	4.0	1043340086
9815	867	5.0	1048382826
9815	872	4.0	1044744622
9815	919	5.0	1105400882
9815	937	5.0	1043340018
9815	939	5.0	1069614382
9815	941	4.5	1105400608
9815	946	5.0	1043340455
9815	948	5.0	1043339777
9815	950	4.5	1105400853
9815	954	4.0	1043340455
9815	961	5.0	1043340018
9815	968	5.0	1043339852
9815	978	5.0	1043340485
9815	985	4.5	1105400639
9815	1008	5.0	1043339320
9815	1012	5.0	1044744520
9815	1029	3.5	1071803793
9815	1044	5.0	1044744558
9815	1096	4.5	1105400929
9815	1103	2.0	1043339908
9815	1115	4.0	1105400890
9815	1189	3.0	1043340210
9815	1197	5.0	1043339507
9815	1198	4.0	1043340210
9815	1226	4.0	1105400895
9815	1257	4.0	1043339335
9816	2899	3.0	964774067
9816	2755	2.0	964772847
9816	2753	2.0	964772712
9816	2719	4.0	964772750
9816	2702	3.0	964773602
9816	2659	2.0	964772610
9816	2598	5.0	964772750
9816	2479	4.0	964772817
9816	2430	4.0	964774079
9816	2429	5.0	964774067
9816	2344	5.0	964773160
9816	2322	1.0	964773251
9816	2262	3.0	964772778
9816	2261	3.0	964772764
9816	2259	3.0	964772712
9816	2188	5.0	964772972
9816	2081	5.0	964773743
