9811	831	1112713738
9811	459	1112713741
9811	1098	1112713745
9811	3055	1112713755
9811	570	1112713765
9811	487	1112713768
9811	1607	1112713775
9811	168	1112713777
9811	2429	1112713784
9811	253	1112713801
9811	1520	1112713805
9811	2430	1112713809
9811	3061	1112713811
9811	2641	1112713813
9811	446	1112713817
9811	1475	1112713821
9811	1799	1112713823
9811	1589	1112713827
9811	4627	1112716461
9811	2607	1112716478
9811	1415	1112716494
9811	3873	1112716504
9811	1343	1112716508
9811	4285	1112716514
9811	2217	1112716587
9811	942	1112716602
9811	4374	1112716620
9811	3027	1112716622
9811	3037	1112716630
9811	2873	1112716632
9811	2944	1112716635
9811	3262	1112716638
9811	3454	1112716642
9811	3503	1112716647
9811	3095	1112716652
9811	2948	1112716655
9811	3659	1112716657
9811	3017	1112716670
9811	1372	1112716680
9811	2390	1112716685
9811	2511	1112716693
9811	2199	1112716699
9811	2513	1112716706
9811	2486	1112716708
9811	2087	1112716711
9811	2472	1112716716
9811	1874	1112716724
9811	1939	1112716733
9811	1746	1112716735
9811	2003	1112716738
9811	2031	1112716767
9811	2080	1112716769
9811	1847	1112716771
9811	1622	1112716780
9811	1420	1112716787
9811	1400	1112716790
9811	797	1112716793
9811	1585	1112716797
9811	1274	1112716801
9811	1311	1112716816
9811	1581	1112716820
9811	897	1112716825
9811	1105	1112716833
9811	893	1112716838
9811	1034	1112716840
9811	1120	1112716843
9811	1095	1112716855
9811	318	1112716866
9811	440	1112716881
9811	457	1112716885
9812	1926	1294941362
9812	322	1294941372
9812	132	1294941385
9812	1594	1294941405
9812	795	1294941435
9812	686	1294941448
9812	1258	1294941480
9812	1842	1294941484
9812	1641	1294941502
9812	2046	1294941533
9812	1889	1294941568
9812	818	1294941576
9812	812	1294941592
9812	1619	1294941607
9812	2424	1294941674
9812	7109	1294941763
9812	1984	1294941782
9812	1091	1294941797
9812	1593	1294941801
9813	1841	942766804
9813	1361	942766804
9813	1271	942766804
9813	334	942766855
9813	363	942766855
9813	1805	942766907
9813	351	942766907
9813	509	942766957
9813	543	942766957
9813	1222	942767007
9813	1757	942767045
9813	352	942767045
9813	1868	942767085
9813	69	942767143
9813	1771	942767181
9813	1980	942767242
9813	1531	942767242
9813	1168	942767242
9813	1801	942767298
9813	1448	942767298
9813	37	942767337
9813	1003	942767374
9813	1874	942767422
9813	2023	942946013
9813	1667	942946013
9813	1210	942946013
9813	114	942946013
9813	455	942946013
9813	1083	942946013
9813	2016	942946091
9813	1525	942946091
9813	1255	942946091
9813	51	942946091
9813	374	942946091
9813	545	942946091
9813	629	942946091
9813	2236	942946208
9813	2167	942946208
9813	38	942946208
9813	46	942946208
9813	344	942946208
9813	840	942946208
9813	177	942946340
9813	324	942946340
9813	521	942946340
9813	90	942946445
9813	163	942946445
9813	168	942946445
9813	182	942946445
9813	312	942946445
9813	357	942946445
9813	1099	942946445
9813	259	942946508
9813	415	942946508
9813	583	942946508
9813	693	942946508
9813	1601	942946588
9813	1442	942946588
9813	1427	942946588
9813	1213	942946588
9813	586	942946588
9813	1086	942946588
9813	1094	942946588
9813	1359	942946634
9813	525	942946634
9813	685	942946634
9813	812	942946634
9813	1300	942946677
9813	1233	942946677
9813	631	942946677
9813	643	942946677
9813	1655	942946766
9813	1247	942946766
9813	1184	942946766
9813	2085	942946810
9813	1609	942946835
9813	1688	942946932
9813	1672	942946932
9814	546	843406616
9814	545	843406616
9814	160	843406616
9814	294	843406616
9814	374	843406616
9814	543	843406644
9814	163	843406644
9814	175	843406644
9814	339	843406644
9814	547	843406685
9814	234	843406685
9814	312	843406685
9814	435	843406685
9814	290	843406707
9814	314	843406707
9814	324	843406707
9814	351	843406707
9814	415	843406707
9814	46	843406732
9814	171	843406732
9814	193	843406732
9814	254	843406732
9814	455	843406732
9814	134	843406748
9814	213	843406748
9814	286	843406748
9814	544	843406765
9814	69	843406765
9814	80	843406765
9814	359	843406765
9814	362	843406765
9814	229	843406826
9814	371	843406826
9814	392	843406826
9814	473	843406826
9814	55	843406846
9814	57	843406846
9814	401	843406846
9814	541	843406846
9814	551	843406866
9814	68	843406866
9814	72	843406866
9814	313	843406866
9814	542	843406866
9814	170	843406895
9815	3717	1043339248
9815	3212	1043339248
9815	1547	1043339248
9815	832	1043339248
9815	3510	1043339283
9815	1369	1043339283
9815	4004	1043339302
9815	1542	1043339302
9815	1008	1043339320
9815	1257	1043339335
9815	3692	1043339419
9815	3613	1043339452
9815	3851	1043339476
9815	72	1043339476
9815	2917	1043339507
9815	1197	1043339507
9815	3118	1043339544
9815	1344	1043339544
9815	808	1043339544
9815	3779	1043339571
9815	1667	1043339571
9815	3663	1043339692
9815	2298	1043339692
9815	1593	1043339777
9815	948	1043339777
9815	3758	1043339808
9815	3293	1043339808
9815	1731	1043339808
9815	3780	1043339852
9815	968	1043339852
9815	3207	1043339870
9815	3939	1043339908
9815	2797	1043339908
9815	1103	1043339908
9815	3798	1043339957
9815	3044	1043339957
9815	2266	1043339957
9815	3659	1043340018
9815	937	1043340018
9815	961	1043340018
9815	2074	1043340043
9815	43	1043340043
9815	2339	1043340086
9815	1739	1043340086
9815	836	1043340086
9815	2312	1043340112
9815	3005	1043340134
9815	3085	1043340157
9815	1189	1043340210
9815	1198	1043340210
9815	732	1043340225
9815	3642	1043340248
9815	2511	1043340283
9815	2353	1043340283
9815	1581	1043340283
9815	2099	1043340311
9815	172	1043340311
9815	353	1043340311
9815	3838	1043340392
9815	1287	1043340392
9815	743	1043340392
9815	1983	1043340455
9815	261	1043340455
9815	511	1043340455
9815	946	1043340455
9815	954	1043340455
9815	2810	1043340485
9815	544	1043340485
9815	633	1043340485
9815	978	1043340485
9815	3892	1043340522
9815	1282	1043340522
9815	65	1043340522
9815	68	1043340522
9815	4199	1043535817
9815	4140	1043535835
9815	4164	1043535851
9815	4077	1043535872
9815	1012	1044744520
9815	1044	1044744558
9815	61	1044744590
9815	4045	1044744622
9815	872	1044744622
9815	3657	1044744647
9815	2064	1044744647
9815	867	1048382826
9815	3850	1048382853
9815	3193	1048382853
9815	185	1048382937
9815	4217	1048382977
9815	3909	1048382977
9815	3873	1048382977
9815	2598	1048382977
9815	1488	1048383078
9815	4068	1053153647
9815	4079	1053153706
9815	4078	1053153715
9815	2603	1053153724
9815	4631	1069614249
9815	4637	1069614263
9815	4667	1069614268
9815	4549	1069614276
9815	4552	1069614288
9815	4639	1069614304
9815	4662	1069614309
9815	2153	1069614356
9815	291	1069614359
9815	557	1069614364
9815	939	1069614382
9815	4651	1069614396
9815	4160	1069614400
9815	4598	1069614412
9815	4664	1071803707
9815	4671	1071803718
9815	4325	1071803767
9815	4285	1071803774
9815	1029	1071803793
9815	4384	1071803850
9815	69	1071803856
9815	1620	1071803863
9815	4374	1071803883
9815	1867	1071803893
9815	509	1071803917
9815	4375	1071803926
9815	4445	1071803939
9815	4388	1071803988
9815	941	1105400608
9815	1489	1105400622
9815	985	1105400639
9815	1438	1105400649
9815	3686	1105400652
9815	3279	1105400661
9815	1841	1105400670
9815	4003	1105400677
9816	2659	964772610
9816	1620	964772610
9816	583	964772610
9816	961	964772610
9816	939	964772622
9816	261	964772681
9816	696	964772681
9816	2753	964772712
9816	2259	964772712
9816	950	964772712
9816	1041	964772712
9816	1106	964772712
9816	1983	964772731
9816	544	964772731
9816	941	964772731
9816	1029	964772731
9816	2719	964772750
9816	2598	964772750
9816	134	964772750
9816	832	964772750
9816	2261	964772764
9816	2262	964772778
9816	455	964772778
9816	1799	964772795
9816	371	964772795
9816	2479	964772817
9816	374	964772817
9816	2755	964772847
9816	960	964772847
9816	1250	964772847
9816	1570	964772862
9816	652	964772862
9816	629	964772883
9816	1841	964772940
9816	498	964772956
9816	1547	964772956
9816	2188	964772972
9816	294	964772972
9816	1257	964772972
9816	37	964772990
9816	69	964773008
9816	83	964773008
9816	303	964773021
9816	1746	964773041
9816	296	964773068
9816	930	964773068
9816	160	964773108
9816	867	964773108
9816	872	964773119
9816	2344	964773160
9816	304	964773216
9816	2322	964773251
9816	271	964773550
9816	2702	964773602
9816	1672	964773672
9816	362	964773672
9816	875	964773672
9816	2023	964773686
9816	1566	964773714
9816	659	964773714
9816	1540	964773714
9816	2081	964773743
9817	1482	1043381823
9817	2624	1043381994
9817	1538	1043381994
9817	2480	1043382019
9817	547	1043382047
9817	696	1043382068
9817	1547	1043382089
9817	3284	1043382111
9817	935	1043382111
9817	950	1043382136
9817	3028	1043382744
9817	2881	1043382744
9817	2719	1043382744
9817	3230	1043382848
9817	2745	1043382848
9817	2702	1043382848
9817	2824	1043382867
9817	3146	1043382884
9817	3456	1043382900
9817	3739	1043382998
9817	3673	1043382998
9817	3051	1043382998
9817	3212	1043383056
9817	3451	1043383075
9817	3271	1043383075
9817	3234	1043383111
9817	3649	1043383291
9817	3041	1043383291
9817	3489	1047481180
9818	7406	1532457409
9818	8410	1532457413
9818	9426	1532457417
9818	1323	1532457433
9818	1774	1532457439
9818	351	1532457441
9818	9655	1532457474
9818	8727	1532457477
9818	7501	1532457483
9818	6789	1532457486
9818	7232	1532457510
9818	7312	1532457516
9818	6681	1532457519
9818	7219	1532457529
9818	6939	1532457530
9818	6805	1532457540
9818	7489	1532457544
9818	7518	1532457548
9818	7019	1532457553
9818	6682	1532457560
9818	6661	1532457571
9818	6540	1532457575
9818	6937	1532457583
9818	7167	1532457585
9818	6810	1532457590
9818	7103	1532457605
9818	7534	1532457616
9818	6555	1532457625
9818	7030	1532457633
9818	6717	1532457642
9818	6685	1532457659
9818	6517	1532457663
9818	7195	1532457670
9818	7408	1532457683
9818	6620	1532457689
9818	7681	1532457701
9818	3809	1532457712
9818	5404	1532457742
9818	8729	1532457746
9818	8728	1532457746
9818	8934	1532457748
9818	8733	1532457752
9818	8913	1532457755
9818	547	1532457756
9818	8603	1532457767
9818	4828	1532457777
9818	8725	1532457779
9818	3234	1532457782
9818	9742	1532457789
9818	3045	1532457794
9818	832	1532457796
9818	8940	1532457800
9818	8057	1532457833
9818	1008	1532457845
9818	359	1532457847
9818	37	1532457849
9818	2391	1532457852
9818	954	1532457890
9818	978	1532457892
9818	7699	1532457903
9818	7292	1532457910
9818	7500	1532457912
9818	9743	1532457913
9818	8617	1532457917
9818	996	1532457919
9818	938	1532457921
9818	8060	1532457941
9818	3186	1532457943
9818	3675	1532457950
9818	9679	1532457961
9818	9496	1532457987
9818	8286	1532457992
9818	8509	1532457995
9818	3891	1532457999
9819	46	829827514
9819	546	829828005
9819	543	829828005
9819	58	829828005
9819	59	829828005
9819	143	829828005
9819	155	829828005
9819	160	829828005
9819	163	829828005
9819	170	829828005
9819	171	829828005
9819	173	829828005
9819	175	829828005
9819	229	829828005
9819	230	829828005
9819	231	829828005
9819	234	829828005
9819	339	829828005
9819	344	829828005
9819	394	829828005
9819	397	829828005
9819	401	829828005
9819	415	829828005
9819	416	829828005
9819	177	829828006
9819	203	829828006
9819	237	829828006
9819	239	829828006
9819	249	829828006
9819	253	829828006
9819	254	829828006
9819	257	829828006
9819	258	829828006
9819	260	829828006
9819	266	829828006
9819	275	829828006
9819	280	829828006
9819	281	829828006
9819	286	829828006
9819	290	829828006
9819	291	829828006
9819	294	829828006
9820	546	832058854
9820	545	832058854
9820	374	832058854
9820	294	832058854
9820	160	832058854
9820	543	832058897
9820	339	832058897
9820	163	832058897
9820	175	832058897
9820	549	832058930
9820	324	832058930
9820	314	832058930
9820	312	832058930
9820	415	832058959
9820	334	832058959
9820	37	832058959
9820	234	832058959
9820	297	832059012
9820	290	832059012
9820	213	832059012
9820	392	832059053
9820	57	832059053
9820	134	832059053
9820	313	832059080
9820	69	832059080
9820	266	832059080
9820	413	832059116
9820	135	832059116
9820	55	832059137
9820	239	832059137
9820	416	832059189
9820	332	832059189
9820	161	832059189
9820	522	832059273
9820	53	832059273
9820	182	832059273
9820	194	832059273
9820	253	832059273
9820	238	832059293
9820	265	832059293
9820	168	832059315
9820	177	832059315
9820	92	832059339
9820	181	832059339
9820	228	832059339
9820	67	832059371
9820	81	832059371
9820	227	832059371
9820	257	832059371
9820	77	832059393
9820	271	832059417
9820	272	832059458
9820	223	832059458
9820	233	832059458
9820	173	832059474
9820	208	832059474
9820	412	832059493
9820	221	832059493
9820	90	832059509
9820	435	832059534
9820	280	832059534
9820	346	832059585
9820	322	832059585
9820	559	832059622
9820	303	832059622
9820	267	832059622
9820	432	832059644
9820	359	832059644
9820	304	832059644
9820	305	832059658
9820	362	832059676
9820	129	832059697
9820	481	832059716
9820	420	832059716
9820	132	832059716
9820	564	832059734
9820	310	832059734
9820	520	832059770
9820	169	832059770
9820	345	832059787
9820	348	832059840
9820	540	832059863
9821	2269	1458933677
9821	7836	1458933680
9821	3657	1458933682
9821	4937	1458933684
9821	2188	1458933687
9821	294	1458933695
9821	1778	1458933698
9821	1774	1458933701
9821	2990	1458933711
9821	291	1458933717
9821	547	1458933734
9821	8097	1458933737
9821	6346	1458933746
9821	650	1458933752
9821	6277	1458933754
9821	3663	1458938813
9821	7073	1458938821
9821	1306	1458938835
9821	8347	1458938841
9821	1337	1458938846
9821	6615	1458938862
9821	7109	1458938869
9821	6870	1458938898
9821	2591	1458938915
9821	1361	1458938919
9821	6963	1458938927
9821	1419	1458938941
9821	551	1458938948
9821	2362	1458938954
9821	2051	1458938961
9821	1044	1458938964
9821	6861	1458938969
9821	8480	1458938979
9821	3850	1458938982
9821	7200	1458939016
9821	6848	1458939033
9821	220	1458939048
9821	6387	1458939072
9821	1358	1458939104
9821	739	1458939112
9821	8260	1458939124
9821	7125	1458939130
9821	866	1458939142
9821	1271	1458939146
9821	7729	1458939149
9821	6626	1458939161
9821	3685	1458939178
9821	6977	1458939371
9821	2088	1458939383
9821	1217	1458939387
9821	6791	1458939414
9821	557	1458939466
9821	996	1458939478
9821	80	1458939486
9821	4638	1458939495
9821	4963	1458939502
9821	946	1458939506
9821	8406	1458939514
9821	7802	1458939520
9821	2064	1458939534
9821	2719	1458939542
9821	6673	1458939544
9821	7490	1458939555
9821	4003	1458939566
9821	4552	1458939575
9821	8715	1458939623
9821	8501	1458939634
9821	4450	1458939642
9821	8500	1458939648
9821	3234	1458939651
9821	6569	1458939661
9821	6440	1458939664
9821	6366	1458939668
9821	3649	1458939699
9821	4182	1458939704
9821	4188	1458939707
9821	4079	1458939735
9821	1330	1458939738
9821	6557	1458939744
9821	8579	1458939768
9821	8057	1458939770
9821	6007	1458940071
9821	7643	1458940113
9821	2543	1458940118
9821	6040	1458940164
9821	5778	1458940181
9821	6516	1458940187
9821	8192	1458940195
9821	8467	1458940199
9821	2504	1458940228
9821	4967	1458940235
9821	6108	1458940241
9821	8748	1458940245
9821	3607	1458940253
9821	8144	1458940266
9821	3186	1458942816
9821	5767	1458942832
9821	7681	1458942860
9821	8023	1458943201
9821	6692	1458943261
9821	5978	1458943268
9821	8487	1458943362
9821	9024	1458943547
9821	7893	1458943554
9821	3503	1458943578
9821	7026	1458943586
9821	8571	1458943601
9821	8346	1458943677
9821	8958	1458943698
9821	3193	1458943777
9821	5418	1458943785
9821	9040	1458943809
9821	8663	1458995083
9821	6798	1458995086
9821	9227	1459367331
9821	8725	1459367333
9821	8997	1459367339
9821	511	1459367431
9821	639	1459367433
9821	743	1459367435
9821	135	1459367437
9821	953	1459367440
9821	954	1459367443
9821	948	1459367446
9821	3207	1459367450
9821	959	1459367455
9821	867	1459367458
9821	962	1459367467
9821	1547	1459367469
9821	3041	1459367471
9821	3028	1459367473
9821	941	1459367478
9821	83	1459367479
9821	7152	1459367490
9821	7470	1459367495
9821	7500	1459367496
9821	374	1459367498
9821	351	1459367500
9821	6543	1459367504
9821	8791	1459367507
9821	4199	1459367510
9821	7601	1459367512
9821	6760	1459367515
9821	7044	1459367518
9821	549	1459367521
9821	7636	1459367523
9821	1323	1459367527
9821	5293	1459367529
9821	6350	1459367539
9821	4677	1459367542
9821	6711	1459367544
9821	4968	1459367546
9821	6293	1459367548
9821	1226	1459367550
9821	6856	1459367553
9821	3061	1459367560
9821	6961	1459367563
9821	4383	1459367565
9821	5920	1459367568
9821	6565	1459367571
9821	4635	1459367573
9821	5973	1459367582
9821	5773	1459367588
9821	4549	1459367590
9821	286	1459367592
9821	7077	1459367594
9821	5404	1459367596
9821	4160	1459367614
9821	8486	1459367616
9821	3560	1459367618
9821	1482	1459367625
9821	2418	1459367626
9821	5395	1459367644
9821	2989	1459367646
9822	2322	996212624
9822	875	996212773
9822	868	996212773
9822	2881	996212879
9822	2853	996212879
9822	2719	996212879
9822	2591	996212921
9822	2685	996212948
9822	2650	996212948
9822	2511	996212969
9822	2931	996213058
9822	2855	996213058
9822	2686	996213058
9822	2514	996213124
9822	2824	996213142
9822	2762	996213160
9822	3271	996213305
9822	3061	996213431
9822	3051	996213481
9822	2989	996213481
9822	1542	996213544
9822	961	996213544
9822	696	996213544
9822	878	996213578
9822	2199	996213931
9822	2073	996213977
9822	2363	996214009
9822	1427	996214081
9822	294	996214107
9822	953	996214157
9822	2122	996214184
9822	1983	996214210
9822	1521	996214288
9822	1520	996214288
9822	1519	996214288
9822	1443	996214288
9822	1390	996214323
9822	328	996214446
9822	1222	996214503
9822	121	996214545
9822	1170	996214583
9822	3242	996214645
9822	413	996214645
9822	1174	996214731
9822	3262	996214779
9822	2058	996214804
9822	1193	996214804
9822	1601	996214830
9822	984	996214893
9822	2624	996214917
9822	1323	996214937
9822	3096	996215096
9822	3095	996215096
9822	1657	996215096
9822	1141	996215096
9822	401	996215096
9822	823	996215153
9822	492	996215153
9822	46	996215205
9822	258	996215225
9822	254	996215413
9822	396	996215738
9822	2944	996215785
9822	2153	996215785
9822	2379	996215831
9822	937	996215831
9822	1313	996215883
9822	2528	996215958
9822	832	996216013
9822	743	996216038
9822	435	996216038
9822	3269	996216063
9822	3322	996216092
9822	3055	996216092
9822	2338	996216117
9822	2681	996216146
9822	962	996216146
9822	1731	996216177
9822	3268	996216210
9822	2476	996216210
9822	582	996216210
9822	2051	996216229
9822	1092	996216255
9822	2477	996216279
9822	836	996216279
9822	3260	996216316
9822	3047	996216316
9822	2079	996216316
9822	175	996216316
9822	2031	996216337
9822	519	996216357
9822	3249	996216379
9822	3138	996216406
9822	1865	996216406
9822	3241	996216438
9822	2431	996216613
9822	2674	996216735
9822	2523	996216735
9822	3140	996216820
9822	3014	996216970
9822	3011	996217016
9822	2741	996217145
9822	3005	996217146
9822	3020	996217514
9822	2852	996217575
9822	2987	996217599
9822	2903	996217683
9822	498	996217804
9822	314	996217804
9822	2269	996217838
9822	867	996217838
9822	547	996217838
9822	83	996217838
9822	983	996217857
9822	134	996217933
9822	1778	996217964
9822	1547	996217964
9822	2233	996217989
9822	160	996217989
9822	1263	996218017
9822	1003	996218017
9822	52	996218017
9822	1250	996218063
9822	522	996218080
9822	1257	996218105
9822	80	996218105
9822	1297	996218171
9822	481	996218171
9822	1070	996218222
9822	1004	996218222
9822	523	996218222
9822	351	996218222
9822	570	996218239
9822	670	996218329
9822	1185	996218348
9822	359	996218379
9822	1707	996218404
9822	545	996218404
9822	850	996218442
9822	1757	996218443
9822	872	996218443
9822	2479	996218466
9822	849	996218466
9822	629	996218488
9822	2217	996218615
9822	2478	996218645
9822	1282	996218645
9822	1163	996218645
9822	171	996218708
9822	1448	996218709
9822	1271	996218735
9822	227	996218735
9822	1750	996218757
9822	2378	996218785
9822	2484	996218816
9822	797	996218816
9822	2071	996218871
9822	1220	996218871
9822	344	996218871
9822	551	996218906
9822	496	996218906
9822	1306	996218934
9822	1156	996218934
9822	1334	996218960
9822	614	996218960
9822	1361	996218988
9822	1112	996218988
9822	345	996218988
9822	1991	996219008
9822	2470	996219026
9822	2626	996219061
9822	1331	996219061
9822	1296	996219086
9822	57	996219086
9822	173	996219086
9822	1799	996219131
9822	1737	996219131
9822	1168	996219131
9822	1418	996219167
9822	58	996219167
9822	229	996219167
9822	290	996219167
9822	1927	996219191
9822	395	996219191
9822	363	996219212
9822	3084	996219248
9822	583	996219248
9822	541	996219248
9822	374	996219248
9822	2662	996219275
9822	798	996219275
9822	312	996219275
9822	47	996219314
9822	1275	996219340
9822	1958	996219389
9822	2475	996219414
9822	1238	996219414
9822	2482	996219440
9822	1870	996219440
9822	657	996219440
9822	1916	996219699
9822	129	996219699
9822	1258	996219752
9822	871	996219752
9822	202	996219752
9822	367	996219774
9822	2438	996219899
9822	1381	996220026
9822	443	996220026
9822	154	996220026
9822	2486	996220054
9822	1415	996220054
9822	1248	996220054
9822	2487	996220093
9822	652	996220093
9822	348	996220093
9822	464	996220133
9822	2451	996220162
9822	43	996220162
9822	2430	996220196
9822	2074	996220196
9822	1876	996220225
9822	253	996220225
9822	1066	996220248
9822	817	996220248
9822	2427	996220281
9822	460	996220281
9822	356	996220309
9822	2492	996220343
9822	1425	996220343
9822	339	996220343
9822	177	996220383
9822	2006	996220405
9822	521	996220433
9822	933	996220487
9822	286	996220487
9822	437	996220584
9822	114	996220615
9822	239	996220615
9822	2202	996220661
9822	1311	996220661
9822	479	996220661
9822	877	996220701
9822	1393	996220726
9822	417	996220726
9822	153	996220726
9822	2127	996220754
9822	392	996220754
9822	2023	996220790
9822	1918	996220790
9822	1868	996220823
9822	1254	996220823
9822	517	996220852
9822	194	996220852
9822	234	996220872
9822	193	996220893
9822	2061	996220913
9822	1164	996220933
9822	1332	996221012
9822	1101	996221012
9822	2003	996221045
9822	1210	996221045
9822	1176	996221045
9822	39	996221045
9822	1784	996221072
9822	659	996221072
9822	1293	996221092
9822	441	996221118
9822	415	996221164
9822	1925	996221208
9822	375	996221208
9822	377	996221233
9822	230	996221233
9822	2615	996221269
9822	1110	996221269
9822	786	996221269
9822	579	996221269
9822	2937	996221323
9822	1753	996221323
9822	414	996221323
9822	373	996221323
9822	275	996221323
9822	2861	996221356
9822	818	996221407
9822	422	996221407
9822	405	996221407
9822	300	996221407
9822	656	996221451
9822	143	996221451
9822	561	996221474
9822	394	996221492
9822	355	996221517
9822	2480	996221544
9822	1923	996221544
9822	182	996221544
9822	2407	996221653
9822	163	996255744
9822	3066	996255745
9822	390	996255745
9822	1930	996255934
9822	2394	996256020
9822	1166	996256020
9822	459	996256042
9822	1160	996256069
9822	1274	996256102
9822	150	996256102
9822	2918	996256206
9822	1153	996256206
9822	2231	996256228
9822	1668	996256228
9822	654	996256258
9822	55	996256258
9822	3172	996256279
9822	2471	996256339
9822	1184	996256339
9822	705	996256386
9822	1986	996256541
9822	1760	996256541
9822	510	996256573
9822	200	996256573
9822	237	996256613
9822	399	996256649
9822	1981	996256809
9822	3480	996256937
9822	2081	996257992
9822	970	996258009
9822	1482	996258052
9822	1008	996258052
9822	938	996258052
9822	858	996258093
9822	2238	996258118
9822	950	996258118
9822	2298	996258165
9822	1798	996258165
9822	1689	996258165
9822	1044	996258165
9822	1620	996258201
9822	1489	996258201
9822	2140	996258232
9822	546	996258232
9822	3440	996258272
9822	2376	996258272
9822	2276	996258272
9822	1291	996258272
9822	1096	996258272
9822	1039	996258272
9822	3243	996258299
9822	3033	996258299
9822	895	996258299
9822	1298	996258317
9822	2144	996258339
9822	892	996258339
9823	546	848993627
9823	545	848993627
9823	160	848993627
9823	294	848993627
9823	374	848993628
9823	543	848993660
9823	175	848993660
9823	435	848993662
9823	339	848993662
9823	163	848993662
9823	549	848993693
9823	351	848993693
9823	312	848993693
9823	344	848993694
9823	234	848993694
9823	415	848993718
9823	324	848993718
9823	290	848993718
9823	314	848993718
9823	455	848993719
9823	46	848993747
9823	134	848993747
9823	171	848993747
9823	193	848993747
9823	213	848993747
9823	544	848993769
9823	432	848993769
9823	371	848993769
9823	334	848993769
9823	254	848993769
9823	473	848993793
9823	362	848993793
9823	359	848993793
9823	80	848993793
9823	286	848993793
9823	542	848993816
9823	392	848993816
9823	69	848993816
9823	297	848993816
9823	551	848993817
9823	509	848993851
9823	401	848993879
9823	229	848993879
9823	345	848993903
9823	313	848993903
9823	416	848993928
9823	413	848993928
9823	47	848993928
9823	182	848993928
9823	422	848993958
9823	522	848993983
9823	37	848993983
9823	121	848993983
9823	239	848993983
9823	168	848994079
9823	262	848994079
9823	583	848994102
9823	177	848994102
9823	257	848994102
9823	548	848994152
9823	81	848994152
9823	492	848994178
9823	350	848994178
9823	200	848994178
9823	276	848994222
9823	521	848994239
9823	275	848994265
9823	41	848994281
9823	357	848994311
9823	559	848994332
9823	550	848994332
9823	564	848994349
9823	394	848994349
9823	400	848994374
9823	502	848994392
9823	43	848994392
9823	39	848994405
9823	90	848994424
9823	369	848994436
9823	59	848994451
9823	491	848994479
9823	376	848994479
9823	475	848994518
9823	346	848994534
9823	183	848994534
9823	512	848994546
9823	655	848994560
9823	263	848994574
9823	588	848994617
9823	108	848994617
9823	854	848994641
9824	652	869251860
9824	631	869251860
9824	37	869251860
9824	583	869251861
9824	153	869251861
9824	121	869251861
9824	658	869251910
9824	629	869251910
9824	468	869251910
9824	261	869251910
9824	70	869251910
9824	42	869251910
9824	39	869251910
9824	136	869251955
9824	129	869251955
9824	670	869251982
9824	150	869251982
9824	695	869252012
9824	632	869252012
9824	588	869252012
9824	1120	869252043
9824	596	869252043
9824	48	869252043
9824	657	869252062
9824	1110	869252087
9824	693	869252088
9824	592	869252115
9824	54	869252115
9824	712	869252142
9824	590	869252142
9824	685	869252163
9824	889	869252186
9824	683	869252237
9824	950	869252333
9824	120	869252333
9824	1168	869252362
9824	1139	869252417
9824	691	869252417
9825	3603	1007483502
9825	3609	1007483576
9825	3234	1007483642
9825	3664	1007483743
9825	3630	1007483810
9825	3613	1007483842
9825	2269	1007483918
9825	1774	1007483928
9825	294	1007483989
9825	3028	1007484009
9825	650	1007484068
9825	965	1007484081
9825	1926	1007484113
9825	3045	1007484242
9825	160	1007484259
9825	2600	1007484315
9825	1482	1007484335
9825	1489	1007484412
9825	875	1007484441
9825	3008	1007484492
9825	1778	1007484492
9825	2217	1007484532
9825	996	1007484543
9825	3649	1007994440
9825	3273	1007994695
9825	2824	1007994717
9825	2504	1007994972
9825	2128	1007994972
9825	2078	1007994972
9825	2075	1007994972
9825	3051	1007995016
9825	2083	1007995016
9825	1960	1007995016
9825	227	1007995016
9825	3451	1007995058
9825	2007	1007995058
9825	2853	1007995101
9825	2852	1007995101
9825	1927	1007995101
9825	2741	1007995150
9825	2496	1007995150
9825	2122	1007995150
9825	2071	1007995150
9825	2003	1007995150
9825	2885	1007995171
9825	2881	1007995171
9825	3236	1009399292
9825	848	1009399318
9825	2952	1020801977
9825	997	1020802033
9825	2961	1020802073
9825	3734	1020802309
9825	2146	1020802309
9825	1672	1020802309
9825	1573	1020802309
9825	2699	1020802351
9825	2429	1020802351
9825	3440	1020802394
9825	2235	1020802394
9825	3798	1020802436
9825	3758	1020802436
9825	3818	1020802545
9825	3814	1020802747
9825	3813	1020802747
9825	1594	1020802917
9825	3512	1020802962
9825	3501	1020802962
9825	655	1020803144
9825	2579	1020803145
9825	1410	1020803145
9825	2015	1020803185
9825	1354	1020803185
9825	95	1020803228
9825	1379	1020803365
9825	1918	1020803365
9825	2719	1020803425
9825	3658	1021412001
9825	1148	1021412164
9825	2443	1021412195
9825	1457	1021412195
9825	3838	1021412297
9825	3061	1021412336
9825	3060	1021412336
9825	3041	1021412499
9825	3851	1023301451
9825	4010	1034343599
9825	3950	1034343599
9825	3934	1034343599
9825	3922	1034343599
9825	3673	1034343730
9825	3663	1034343730
9825	3984	1034343805
9825	831	1034343805
9825	1334	1034343842
9825	3970	1034343884
9825	3932	1034343884
9825	3230	1034343884
9825	1612	1034343884
9825	441	1034343953
9825	3366	1034344018
9825	3105	1034344018
9825	2616	1034344018
9825	3982	1034344038
9825	3980	1034344038
9825	4005	1035299453
9825	4374	1057006892
9825	4383	1057006897
9825	4357	1057006900
9825	4379	1057006922
9825	4324	1057007003
